time,mid_c,SMA_14,SMA_21,SMA_40,Slope_540
2010-08-09 17:00:00,1127.4,1122.8285714285714,1123.6190476190477,1119.0375,-0.24372462411279408
2010-08-09 21:00:00,1125.1,1123.0571428571427,1123.7333333333333,1119.7725,-0.24232082795589535
2010-08-10 01:00:00,1122.6,1122.7714285714285,1123.6333333333334,1120.6275,-0.24095994842231944
2010-08-10 05:00:00,1120.4,1122.4214285714286,1123.3,1121.1399999999999,-0.239536669650216
2010-08-10 09:00:00,1116.8,1121.6857142857143,1122.8047619047618,1121.4824999999998,-0.23815546921171432
2010-08-10 13:00:00,1115.6,1120.8857142857144,1122.314285714286,1121.635,-0.2368615080603462
2010-08-10 17:00:00,1121.6,1121.3142857142857,1122.0761904761905,1121.9550000000002,-0.2354349218542511
2010-08-10 21:00:00,1114.6,1121.6928571428573,1121.7285714285715,1122.0075000000002,-0.2341472707382398
2010-08-11 01:00:00,1114.0,1121.1,1121.352380952381,1122.0075000000002,-0.2329222360540024
2010-08-11 05:00:00,1110.3,1120.45,1120.5761904761905,1121.72,-0.23165460863110715
2010-08-11 09:00:00,1104.3,1119.2642857142857,1119.5761904761905,1121.2199999999998,-0.23047338220562413
2010-08-11 13:00:00,1089.2,1116.642857142857,1117.7714285714287,1120.3425000000002,-0.22962260196746598
2010-08-11 17:00:00,1083.5,1113.5785714285714,1115.709523809524,1119.38,-0.22887723666176266
2010-08-11 21:00:00,1083.7,1110.65,1114.1904761904761,1118.4175,-0.2281610133550983
2010-08-12 01:00:00,1083.4,1107.5071428571428,1112.9571428571428,1117.415,-0.2274369558499477
2010-08-12 05:00:00,1085.7,1104.6928571428573,1111.2142857142858,1116.54,-0.226637189351739
2010-08-12 09:00:00,1076.7,1101.4142857142856,1109.1809523809522,1115.4275000000002,-0.22610933355586113
2010-08-12 13:00:00,1085.9,1098.95,1107.5142857142857,1114.5875,-0.22541947827134004
2010-08-12 17:00:00,1081.4,1096.4214285714286,1105.395238095238,1113.675,-0.2248250889444445
2010-08-12 21:00:00,1084.2,1094.1785714285713,1103.3857142857144,1112.875,-0.22421303837728437
2010-08-13 01:00:00,1086.9,1091.7,1101.5857142857142,1111.98,-0.22352392612228913
2010-08-13 05:00:00,1087.6,1089.7714285714287,1099.6904761904761,1111.0525000000002,-0.22267941781540934
2010-08-13 09:00:00,1079.6,1087.3142857142857,1097.5238095238096,1109.8575,-0.22194021012874987
2010-08-13 13:00:00,1084.1,1085.4428571428573,1095.6904761904761,1108.78,-0.22111061956850178
2010-08-13 17:00:00,1078.1,1083.5714285714287,1093.6761904761904,1107.585,-0.22040049291435598
2010-08-15 21:00:00,1072.5,1082.3785714285716,1091.5666666666668,1106.2324999999998,-0.21973520713948486
2010-08-16 01:00:00,1077.5,1081.95,1089.752380952381,1105.1225,-0.21896855308526816
2010-08-16 05:00:00,1075.0,1081.3285714285714,1087.5333333333333,1103.95,-0.21821994131209863
2010-08-16 09:00:00,1074.9,1080.7214285714285,1085.642857142857,1102.6575,-0.21734084974380732
2010-08-16 13:00:00,1080.9,1080.3785714285714,1084.0666666666666,1101.5475000000001,-0.21623851400191513
2010-08-16 17:00:00,1078.9,1080.5357142857142,1082.5714285714287,1100.3425000000002,-0.21518867805902392
2010-08-16 21:00:00,1076.9,1079.892857142857,1081.2666666666667,1099.0949999999998,-0.2142077571520401
2010-08-17 01:00:00,1082.2,1079.95,1080.9333333333332,1098.26,-0.21317054509027042
2010-08-17 05:00:00,1086.4,1080.107142857143,1081.0714285714287,1097.6875,-0.21198688762459558
2010-08-17 09:00:00,1086.4,1080.0714285714287,1081.2000000000003,1096.7900000000002,-0.21083181583841734
2010-08-17 13:00:00,1095.2,1080.6142857142856,1081.7619047619048,1096.185,-0.20955359167136287
2010-08-17 17:00:00,1091.4,1081.457142857143,1082.0333333333333,1095.4475,-0.20836243532309018
2010-08-17 21:00:00,1089.6,1081.8500000000001,1082.647619047619,1094.54,-0.2071943662358238
2010-08-18 01:00:00,1089.6,1082.6714285714286,1082.8238095238096,1093.6200000000001,-0.20594216715420832
2010-08-18 05:00:00,1088.1,1083.7857142857142,1083.142857142857,1092.705,-0.20474974194013013
2010-08-18 09:00:00,1094.1,1084.9714285714285,1083.6142857142856,1091.8725,-0.20332290043671086
2010-08-18 13:00:00,1095.9,1086.4642857142858,1084.0428571428572,1091.1425,-0.20185105039607287
2010-08-18 17:00:00,1090.1,1087.55,1084.1619047619047,1090.33,-0.20049041853900593
2010-08-18 21:00:00,1090.1,1088.207142857143,1084.661904761905,1089.5725,-0.1991255647500696
2010-08-19 01:00:00,1091.1,1089.0785714285714,1084.995238095238,1088.93,-0.19769267612943334
2010-08-19 05:00:00,1089.6,1089.9857142857143,1085.5428571428572,1088.28,-0.19617706355493514
2010-08-19 09:00:00,1088.0,1090.3999999999999,1086.2809523809524,1087.44,-0.1945926464463565
2010-08-19 13:00:00,1074.3,1089.5357142857142,1086.1285714285714,1086.4325000000001,-0.19331734105169532
2010-08-19 17:00:00,1073.8,1088.6357142857144,1086.0714285714287,1085.4275,-0.19205852329168938
2010-08-19 21:00:00,1074.3,1087.142857142857,1086.042857142857,1084.5275,-0.1908039236531447
2010-08-20 01:00:00,1070.5,1085.6499999999999,1085.547619047619,1083.6825000000001,-0.18959663403814458
2010-08-20 05:00:00,1071.2,1084.3357142857142,1085.1809523809522,1083.2324999999998,-0.188302638593106
2010-08-20 09:00:00,1069.7,1082.9142857142856,1084.8380952380953,1082.8875,-0.18705146451119511
2010-08-20 13:00:00,1066.7,1081.3857142857144,1084.1000000000001,1082.4625,-0.18590687134653325
2010-08-20 17:00:00,1072.0,1079.8071428571427,1083.4142857142858,1082.1775,-0.18466332570108646
2010-08-22 21:00:00,1074.1,1078.25,1082.8285714285714,1081.8875,-0.18329426522191242
2010-08-23 01:00:00,1074.1,1077.107142857143,1081.8238095238096,1081.8224999999998,-0.18195196904729524
2010-08-23 05:00:00,1076.1,1076.1071428571427,1081.095238095238,1081.5775,-0.18089440559733666
2010-08-23 09:00:00,1075.3,1074.9785714285715,1080.4142857142858,1081.425,-0.17980941864226782
2010-08-23 13:00:00,1071.3,1073.6714285714286,1079.542857142857,1081.1025,-0.17885118109306125
2010-08-23 17:00:00,1066.5,1072.1357142857144,1078.5142857142857,1080.5925000000002,-0.17802364815303823
2010-08-23 21:00:00,1064.0,1071.3999999999999,1077.0809523809523,1080.0025,-0.17728555310546326
2010-08-24 01:00:00,1063.0,1070.6285714285714,1075.5142857142857,1079.5875,-0.17650712489106996
2010-08-24 05:00:00,1058.5,1069.5,1074.009523809524,1078.9475,-0.17583625305832856
2010-08-24 09:00:00,1053.8,1068.3071428571427,1072.2809523809524,1078.34,-0.175031483494647
2010-08-24 13:00:00,1054.5,1067.1142857142856,1070.5380952380951,1077.8899999999999,-0.17417038848250885
2010-08-24 17:00:00,1049.2,1065.6499999999999,1068.6142857142856,1077.1825000000001,-0.17341117996518038
2010-08-24 21:00:00,1054.2,1064.757142857143,1067.0047619047618,1076.6625,-0.1725274968554609
2010-08-25 01:00:00,1052.7,1063.3785714285714,1065.9761904761904,1076.1075,-0.1716078282542502
2010-08-25 05:00:00,1052.5,1061.8357142857142,1064.9619047619049,1075.3975,-0.17061278597587015
2010-08-25 09:00:00,1043.9,1059.6785714285713,1063.5142857142857,1074.5224999999998,-0.1696857632875589
2010-08-25 13:00:00,1045.4,1057.4857142857143,1062.3190476190478,1073.7350000000001,-0.1687255062222054
2010-08-25 17:00:00,1056.4,1056.1357142857144,1061.6142857142859,1073.09,-0.1674855194976663
2010-08-25 21:00:00,1055.7,1055.0214285714287,1060.947619047619,1072.3224999999998,-0.16631604055950502
2010-08-26 01:00:00,1057.7,1054.392857142857,1060.5190476190476,1071.605,-0.16512883179373808
2010-08-26 05:00:00,1056.4,1053.8500000000001,1059.7761904761905,1070.635,-0.16398988946387938
2010-08-26 09:00:00,1060.9,1053.7,1059.147619047619,1069.8725,-0.16285020410449505
2010-08-26 13:00:00,1053.9,1053.3714285714286,1058.1857142857143,1068.98,-0.16184361629040783
2010-08-26 17:00:00,1044.9,1052.7357142857143,1056.7,1067.8625,-0.1610044844689682
2010-08-26 21:00:00,1046.9,1052.1928571428573,1055.347619047619,1066.8325,-0.16000517072341738
2010-08-27 01:00:00,1049.3,1052.2,1054.3000000000002,1065.7125,-0.15913612339015032
2010-08-27 05:00:00,1046.1,1051.6214285714286,1053.3285714285714,1064.4675000000002,-0.1583215344055059
2010-08-27 09:00:00,1053.6,1051.6857142857145,1052.8333333333333,1063.555,-0.15715587349598445
2010-08-27 13:00:00,1056.3,1051.957142857143,1052.5142857142857,1062.7099999999998,-0.1559334451306989
2010-08-27 17:00:00,1065.1,1053.4714285714285,1052.8285714285714,1062.06,-0.1545498250832288
2010-08-29 21:00:00,1068.2,1055.1,1053.514285714286,1061.525,-0.15297856531286688
2010-08-30 01:00:00,1069.5,1056.0357142857142,1054.2285714285715,1061.0625,-0.1514172430861102
2010-08-30 05:00:00,1067.0,1056.8428571428572,1055.0761904761905,1060.8799999999999,-0.14981843025677186
2010-08-30 09:00:00,1061.9,1057.142857142857,1055.442857142857,1060.5825,-0.1482103086011193
2010-08-30 13:00:00,1058.2,1057.2714285714285,1055.7047619047619,1060.1799999999998,-0.14665818088844226
2010-08-30 17:00:00,1046.9,1056.2714285714285,1055.4380952380952,1059.59,-0.14533637708710317
2010-08-30 21:00:00,1046.2,1055.7214285714285,1055.547619047619,1058.9650000000001,-0.14397483454256618
2010-08-31 01:00:00,1045.1,1055.7357142857143,1055.5333333333333,1058.35,-0.14263515992853196
2010-08-31 05:00:00,1042.9,1055.45,1054.890476190476,1057.7549999999999,-0.14134196847954433
2010-08-31 09:00:00,1041.4,1054.8857142857144,1054.209523809524,1056.99,-0.14017971788502537
2010-08-31 13:00:00,1049.4,1055.1214285714286,1053.814285714286,1056.3725,-0.13882166948446326
2010-08-31 17:00:00,1053.6,1055.1214285714286,1053.6809523809522,1055.8600000000001,-0.13735877771261984
2010-08-31 21:00:00,1053.1,1054.892857142857,1053.3095238095239,1055.2849999999999,-0.13593528174727007
2010-09-01 01:00:00,1057.8,1054.3714285714284,1053.4952380952382,1054.8475,-0.1344919106947097
2010-09-01 05:00:00,1059.1,1053.7214285714285,1054.1714285714286,1054.5425,-0.13329089301098795
2010-09-01 09:00:00,1061.8,1053.1714285714286,1054.8809523809523,1054.425,-0.1321932936060214
2010-09-01 13:00:00,1077.3,1053.9071428571428,1056.2142857142856,1054.7575,-0.13076801818021788
2010-09-01 17:00:00,1081.8,1055.3285714285714,1057.9142857142858,1055.2275,-0.1292318598867319
2010-09-01 21:00:00,1079.3,1056.8357142857144,1059.1380952380953,1055.7475,-0.12780310174817694
2010-09-02 01:00:00,1077.6,1059.0285714285715,1060.152380952381,1056.3425000000002,-0.12620974161243506
2010-09-02 05:00:00,1079.6,1061.4142857142856,1060.8428571428572,1056.97,-0.12458727758173231
2010-09-02 09:00:00,1083.5,1064.1571428571428,1061.5714285714287,1057.8274999999999,-0.12280415151553242
2010-09-02 13:00:00,1083.5,1067.0571428571427,1062.2380952380952,1058.56,-0.12102913399718257
2010-09-02 17:00:00,1090.0,1070.5285714285715,1063.3333333333333,1059.4924999999998,-0.11912672692445596
2010-09-02 21:00:00,1089.8,1073.4142857142856,1064.661904761905,1060.425,-0.11713407415282262
2010-09-03 01:00:00,1088.0,1075.8714285714286,1066.0809523809523,1061.5275000000001,-0.11509194704600041
2010-09-03 05:00:00,1090.0,1078.5071428571428,1068.1333333333332,1062.6425000000002,-0.11285178542374213
2010-09-03 09:00:00,1102.3,1081.6857142857143,1070.8047619047618,1063.79,-0.11033976644486287
2010-09-03 13:00:00,1101.3,1084.7,1073.4809523809522,1064.93,-0.10788560469838523
2010-09-03 17:00:00,1104.3,1087.7357142857143,1076.4047619047617,1066.0949999999998,-0.10534333489179022
2010-09-05 21:00:00,1106.1,1089.792857142857,1079.4857142857143,1067.3375,-0.10266767413849538
2010-09-06 01:00:00,1106.6,1091.5642857142857,1082.2095238095237,1068.48,-0.10005210732699509
2010-09-06 05:00:00,1104.4,1093.3571428571427,1084.6285714285714,1069.7425,-0.09776886523387711
2010-09-06 09:00:00,1106.1,1095.392857142857,1087.1523809523808,1071.2725,-0.09552025974788056
2010-09-06 13:00:00,1105.1,1097.2142857142858,1089.4047619047617,1072.7275,-0.09328382089406652
2010-09-06 21:00:00,1104.1,1098.6857142857143,1091.547619047619,1074.0975,-0.09108214058042416
2010-09-07 01:00:00,1104.1,1100.1571428571428,1093.5619047619048,1075.5475,-0.0888390220816944
2010-09-07 05:00:00,1099.3,1100.8214285714287,1094.6095238095238,1076.69,-0.08665085728460434
2010-09-07 09:00:00,1097.3,1101.357142857143,1095.347619047619,1077.7150000000001,-0.08424937061588768
2010-09-07 13:00:00,1094.8,1101.8428571428572,1096.0857142857142,1078.4575,-0.08195297880536857
2010-09-07 17:00:00,1091.8,1101.9714285714285,1096.7619047619048,1079.0475000000001,-0.07967510176646699
2010-09-07 21:00:00,1093.0,1101.3071428571427,1097.3999999999999,1079.635,-0.07740127138067458
2010-09-08 01:00:00,1089.5,1100.4642857142858,1097.685714285714,1080.1975,-0.07526741251589415
2010-09-08 05:00:00,1090.2,1099.4571428571428,1098.0047619047618,1080.905,-0.073261491904217
2010-09-08 09:00:00,1094.5,1098.6285714285714,1098.2190476190476,1081.8125,-0.07148128080000277
2010-09-08 13:00:00,1102.2,1098.3142857142857,1098.8095238095239,1083.1950000000002,-0.06954100589431986
2010-09-08 17:00:00,1100.2,1098.0142857142857,1099.390476190476,1084.545,-0.06766728738210126
2010-09-08 21:00:00,1100.5,1097.6142857142856,1099.890476190476,1085.9299999999998,-0.06573039230815834
2010-09-09 01:00:00,1097.7,1097.0857142857142,1099.6714285714286,1087.3,-0.06384123402343633
2010-09-09 05:00:00,1102.5,1096.9714285714285,1099.7285714285713,1088.8274999999999,-0.062064067435073526
2010-09-09 09:00:00,1107.7,1097.2285714285715,1099.8904761904762,1090.285,-0.060051707234173565
2010-09-09 13:00:00,1104.7,1097.6142857142856,1099.8238095238096,1091.5625,-0.058178647922508514
2010-09-09 17:00:00,1102.2,1097.9642857142858,1099.6142857142859,1092.79,-0.05630070366801295
2010-09-09 21:00:00,1104.4,1098.65,1099.6142857142856,1093.955,-0.0544034215938098
2010-09-10 01:00:00,1102.2,1099.392857142857,1099.4285714285713,1095.0325,-0.05249087121545534
2010-09-10 05:00:00,1105.9,1100.3142857142857,1099.4666666666667,1096.135,-0.050730104622367655
2010-09-10 09:00:00,1105.6,1101.4642857142858,1099.5380952380951,1096.8425000000002,-0.049060117185282234
2010-09-10 13:00:00,1107.1,1102.6714285714286,1099.6809523809522,1097.475,-0.04808741151756731
2010-09-10 17:00:00,1110.1,1103.7857142857144,1100.1952380952382,1098.245,-0.04694912076744657
2010-09-12 21:00:00,1117.8,1104.9,1101.1714285714286,1099.25,-0.0455588706103626
2010-09-13 01:00:00,1119.2,1106.257142857143,1102.3333333333333,1100.24,-0.044145243601277445
2010-09-13 05:00:00,1120.2,1107.6642857142856,1103.6857142857143,1101.1575,-0.042648557322441674
2010-09-13 09:00:00,1118.2,1109.1285714285716,1104.8857142857141,1102.025,-0.04148690115154333
2010-09-13 13:00:00,1118.0,1110.2357142857143,1106.242857142857,1102.725,-0.04046963657473298
2010-09-13 17:00:00,1122.7,1111.3071428571427,1107.790476190476,1103.5475,-0.03885758638861362
2010-09-13 21:00:00,1121.0,1112.4714285714285,1109.0523809523809,1104.3725,-0.03716001159888145
2010-09-14 01:00:00,1120.7,1113.7928571428572,1109.9333333333332,1105.1399999999999,-0.035044557003891585
2010-09-14 05:00:00,1120.4,1114.9357142857143,1110.8952380952383,1105.5925000000002,-0.03298995081144537
2010-09-14 09:00:00,1118.7,1116.1142857142856,1111.7619047619048,1106.0275,-0.0310189525874765
2010-09-14 13:00:00,1124.2,1117.4214285714286,1113.0238095238096,1106.525,-0.028829141694206396
2010-09-14 17:00:00,1118.7,1118.357142857143,1113.7952380952381,1106.84,-0.026805205474336746
2010-09-14 21:00:00,1119.1,1119.2142857142858,1114.338095238095,1107.1525,-0.0248793529622682
2010-09-15 01:00:00,1122.6,1120.107142857143,1115.1904761904761,1107.6074999999998,-0.023019271899652156
2010-09-15 05:00:00,1120.9,1120.3285714285714,1116.0809523809523,1107.9775,-0.02119649091922659
2010-09-15 09:00:00,1117.1,1120.1785714285713,1116.6857142857143,1108.2775,-0.018996388114423505
2010-09-15 13:00:00,1122.3,1120.3285714285714,1117.642857142857,1108.7325,-0.0169907609041488
2010-09-15 17:00:00,1125.3,1120.8357142857144,1118.5666666666666,1109.2625,-0.014952146993340543
2010-09-15 21:00:00,1123.8,1121.25,1119.4333333333332,1109.875,-0.013082566584018913
2010-09-16 01:00:00,1122.1,1121.2071428571428,1120.1476190476192,1110.495,-0.011009289393234478
2010-09-16 05:00:00,1122.3,1121.3,1120.7285714285713,1111.1825000000001,-0.008820095786031922
2010-09-16 09:00:00,1121.1,1121.3285714285714,1120.8857142857141,1111.915,-0.006493876103065443
2010-09-16 13:00:00,1122.3,1121.4642857142858,1121.0333333333333,1112.6475,-0.004108469355366653
2010-09-16 17:00:00,1128.8,1122.185714285714,1121.442857142857,1113.6299999999999,-0.0015694307746064104
2010-09-16 21:00:00,1130.0,1122.6,1122.004761904762,1114.625,0.0010118919017783202
2010-09-17 01:00:00,1134.3,1123.7142857142858,1122.7809523809524,1115.6200000000001,0.0036228557406270388
2010-09-17 05:00:00,1136.5,1124.9571428571428,1123.4380952380952,1116.4775,0.006296047349651764
2010-09-17 09:00:00,1130.0,1125.4857142857143,1123.8666666666668,1117.2225,0.008807319488597533
2010-09-17 13:00:00,1127.0,1125.9214285714286,1124.1666666666667,1117.885,0.01104340778489179
2010-09-17 17:00:00,1127.2,1126.642857142857,1124.490476190476,1118.6225,0.013269421362899023
2010-09-19 21:00:00,1127.3,1127.0,1124.8999999999999,1119.2425,0.015582178875022785
2010-09-20 01:00:00,1128.0,1127.1928571428573,1125.0809523809523,1119.75,0.017722191548439233
2010-09-20 05:00:00,1131.5,1127.742857142857,1125.6904761904761,1120.42,0.019902880325378302
2010-09-20 09:00:00,1130.2,1128.3214285714287,1126.2190476190476,1121.12,0.021749041968212805
2010-09-20 13:00:00,1139.3,1129.5357142857142,1127.0142857142857,1121.9925,0.023829856145673383
2010-09-20 17:00:00,1143.3,1131.1214285714284,1128.0809523809523,1123.02,0.025947295963139605
2010-09-20 21:00:00,1143.5,1132.6357142857144,1129.338095238095,1123.9599999999998,0.027882666873952824
2010-09-21 01:00:00,1139.7,1133.4142857142856,1130.1666666666667,1124.8125,0.029913865731135313
2010-09-21 05:00:00,1143.3,1134.3642857142856,1131.0238095238096,1125.7175,0.03204951167718526
2010-09-21 09:00:00,1145.5,1135.1642857142856,1132.057142857143,1126.6025,0.03388963382361848
2010-09-21 13:00:00,1142.2,1135.5714285714287,1133.0142857142857,1127.2125,0.03605577827389284
2010-09-21 17:00:00,1141.2,1136.3714285714286,1133.9142857142858,1127.7625,0.03811452256923602
2010-09-21 21:00:00,1145.2,1137.6714285714286,1135.061904761905,1128.3875,0.04025489342098793
2010-09-22 01:00:00,1146.5,1139.05,1136.2142857142858,1129.095,0.04251389750993657
2010-09-22 05:00:00,1138.6,1139.857142857143,1136.6809523809522,1129.6100000000001,0.04474817967292218
2010-09-22 09:00:00,1139.1,1140.65,1137.1142857142856,1130.02,0.046750007906596204
2010-09-22 13:00:00,1135.8,1140.9571428571428,1137.1857142857143,1130.39,0.04834351283783548
2010-09-22 17:00:00,1138.6,1141.557142857143,1137.2857142857142,1130.8375,0.04982819252161738
2010-09-22 21:00:00,1139.3,1141.5571428571427,1137.7285714285713,1131.31,0.05141777273279778
2010-09-23 01:00:00,1140.6,1141.3642857142856,1138.3761904761905,1131.8574999999998,0.0529599514706459
2010-09-23 05:00:00,1131.5,1140.507142857143,1138.5809523809523,1132.04,0.05447164694590094
2010-09-23 09:00:00,1126.0,1139.5285714285715,1138.5190476190476,1132.2224999999999,0.05579719637813113
2010-09-23 13:00:00,1135.8,1138.992857142857,1138.8904761904762,1132.6399999999999,0.05736848663175568
2010-09-23 17:00:00,1126.7,1137.65,1138.6619047619047,1132.7424999999998,0.058710188382752375
2010-09-23 21:00:00,1129.2,1136.7214285714285,1138.6142857142856,1132.95,0.06004665463339873
