date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss
31/10/2003 10:00,1050.1,1048.62,1048.62,1048.62,1048.62,1048.62,1048.62,0.306993,1,0,12,0,12,1,0,0
31/10/2003 14:00,1050.6,1048.99,1048.99,1048.99,1048.99,1048.99,1048.99,0.268881,1,0,12,0,12,1,0,0
31/10/2003 18:00,1048.8,1049.28,1049.28,1049.28,1049.28,1049.28,1049.28,0.0982517,1,0,12,0,12,1,0,0
02/11/2003 22:00,1048,1049.28,1049.28,1049.28,1049.28,1049.28,1049.28,-0.0132867,1,0,12,0,12,1,0,0
03/11/2003 02:00,1049.5,1049.44,1049.44,1049.44,1049.44,1049.44,1049.44,-0.0814685,1,0,12,0,12,1,0,0
03/11/2003 06:00,1052.3,1049.97,1049.97,1049.97,1049.97,1049.97,1049.97,-0.132517,1,0,12,0,12,1,0,0
03/11/2003 10:00,1053.3,1049.92,1049.92,1049.92,1049.92,1049.92,1049.92,0.173776,1,0,12,0,12,1,0,0
03/11/2003 14:00,1060,1050.64,1050.64,1050.64,1050.64,1050.64,1050.64,0.628322,1,0,12,0,12,1,0,0
03/11/2003 18:00,1055.5,1051.13,1051.13,1051.13,1051.13,1051.13,1051.13,0.767832,1,0,12,0,12,1,0,0
03/11/2003 22:00,1055.8,1051.72,1051.72,1051.72,1051.72,1051.72,1051.72,0.841259,1,0,12,0,12,1,0,0
04/11/2003 02:00,1054.8,1052.23,1052.23,1052.23,1052.23,1052.23,1052.23,0.818182,1,0,12,0,12,1,0,0
04/11/2003 06:00,1056.5,1052.93,1052.93,1052.93,1052.93,1052.93,1052.93,0.794406,1,0,12,0,12,1,0,0
04/11/2003 10:00,1055.8,1053.41,1053.41,1053.41,1053.41,1053.41,1053.41,0.775874,1,0,12,0,12,1,0,0
04/11/2003 14:00,1053,1053.61,1053.61,1053.61,1053.61,1053.61,1053.61,0.632517,1,0,12,0,12,1,0,0
04/11/2003 18:00,1053,1053.96,1053.96,1053.96,1053.96,1053.96,1053.96,0.390559,1,0,12,0,12,1,0,0
04/11/2003 22:00,1051.7,1054.27,1054.27,1054.27,1054.27,1054.27,1054.27,0.0328671,1,0,12,0,12,1,0,0
05/11/2003 02:00,1052.2,1054.49,1054.49,1054.49,1054.49,1054.49,1054.49,-0.263287,1,0,12,0,12,1,0,0
05/11/2003 06:00,1050.7,1054.36,1054.36,1054.36,1054.36,1054.36,1054.36,-0.508741,1,0,12,0,12,1,0,0
05/11/2003 10:00,1051,1054.17,1054.17,1054.17,1054.17,1054.17,1054.17,-0.686014,1,0,12,0,12,1,0,0
05/11/2003 14:00,1047.5,1053.13,1053.13,1053.13,1053.13,1053.13,1053.13,-0.677273,1,0,12,0,12,1,0,0
05/11/2003 18:00,1053.7,1052.98,1052.98,1052.98,1052.98,1052.98,1052.98,-0.547203,1,0,12,0,12,1,0,0
05/11/2003 22:00,1054.7,1052.88,1052.88,1052.88,1052.88,1052.88,1052.88,-0.352448,1,0,12,0,12,1,0,0
06/11/2003 02:00,1052.7,1052.71,1052.71,1052.71,1052.71,1052.71,1052.71,-0.272378,1,0,12,0,12,1,0,0
06/11/2003 06:00,1049.7,1052.14,1052.14,1052.14,1052.14,1052.14,1052.14,-0.215734,1,0,12,0,12,1,0,0
06/11/2003 10:00,1052.2,1051.84,1051.84,1051.84,1051.84,1051.84,1051.84,-0.0472028,1,0,12,0,12,1,0,0
06/11/2003 14:00,1051.7,1051.73,1051.73,1051.73,1051.73,1051.73,1051.73,-6.78411e-14,1,0,12,0,12,1,0,0
06/11/2003 18:00,1059.2,1052.25,1052.25,1052.25,1052.25,1052.25,1052.25,0.344755,1,0,12,0,12,1,0,0
06/11/2003 22:00,1059.2,1052.88,1052.88,1052.88,1052.88,1052.88,1052.88,0.587063,1,0,12,0,12,1,0,0
07/11/2003 02:00,1060.5,1053.57,1053.57,1053.57,1053.57,1053.57,1053.57,0.84965,1,0,12,0,12,1,0,0
07/11/2003 06:00,1060.5,1054.38,1054.38,1054.38,1054.38,1054.38,1054.38,0.986014,1,0,12,0,12,1,0,0
07/11/2003 10:00,1062.9,1055.38,1055.38,1055.38,1055.38,1055.38,1055.38,1.15979,1,0,12,0,12,1,0,0
07/11/2003 14:00,1056.9,1056.16,1056.16,1056.16,1056.16,1056.16,1056.16,0.86049,1,0,12,0,12,1,0,0
07/11/2003 18:00,1051.7,1055.99,1055.99,1055.99,1055.99,1055.99,1055.99,0.577273,1,0,12,0,12,1,0,0
09/11/2003 22:00,1050.9,1055.67,1055.67,1055.67,1055.67,1055.67,1055.67,0.322727,1,0,12,0,12,1,0,0
10/11/2003 02:00,1049.9,1055.44,1055.44,1055.44,1055.44,1055.44,1055.44,-0.0346154,1,0,12,0,12,1,0,0
10/11/2003 06:00,1054.4,1055.83,1055.83,1055.83,1055.83,1055.83,1055.83,-0.335664,1,0,12,0,12,1,0,0
10/11/2003 10:00,1052.1,1055.83,1055.83,1055.83,1055.83,1055.83,1055.83,-0.644406,1,0,12,0,12,1,0,0
10/11/2003 14:00,1048.9,1055.59,1055.59,1055.59,1055.59,1055.59,1055.59,-1.09825,1,0,12,0,12,1,0,0
10/11/2003 18:00,1047.1,1054.58,1054.58,1054.58,1054.58,1054.58,1054.58,-1.26084,1,0,12,0,12,1,0,0
10/11/2003 22:00,1045.8,1053.47,1053.47,1053.47,1053.47,1053.47,1053.47,-1.38881,1,0,12,0,12,1,0,0
11/11/2003 02:00,1043.3,1052.03,1052.03,1052.03,1052.03,1052.03,1052.03,-1.46014,1,0,12,0,12,1,0,0
11/11/2003 06:00,1044.6,1050.71,1050.71,1050.71,1050.71,1050.71,1050.71,-1.36119,1,0,12,0,12,1,0,0
11/11/2003 10:00,1045.6,1049.27,1049.27,1049.27,1049.27,1049.27,1049.27,-1.0035,1,0,12,0,12,1,0,0
11/11/2003 14:00,1046.6,1048.41,1048.41,1048.41,1048.41,1048.41,1048.41,-0.759091,1,0,12,0,12,1,0,0
11/11/2003 18:00,1046.1,1047.94,1047.94,1047.94,1047.94,1047.94,1047.94,-0.698252,1,0,12,0,12,1,0,0
11/11/2003 22:00,1047.6,1047.67,1047.67,1047.67,1047.67,1047.67,1047.67,-0.576923,1,0,12,0,12,1,0,0
12/11/2003 02:00,1046.3,1047.37,1047.37,1047.37,1047.37,1047.37,1047.37,-0.527972,1,0,12,0,12,1,0,0
12/11/2003 06:00,1046.6,1046.72,1046.72,1046.72,1046.72,1046.72,1046.72,-0.237762,1,0,12,0,12,1,0,0
12/11/2003 10:00,1047.6,1046.34,1046.34,1046.34,1046.34,1046.34,1046.34,0.0409091,1,0,12,0,12,1,0,0
12/11/2003 14:00,1052.8,1046.67,1046.67,1046.67,1046.67,1046.67,1046.67,0.405594,1,0,12,0,12,1,0,0
12/11/2003 18:00,1059.6,1047.71,1047.71,1047.71,1047.71,1047.71,1047.71,0.922727,1,0,12,0,12,1,0,0
12/11/2003 22:00,1058.3,1048.75,1048.75,1048.75,1048.75,1048.75,1048.75,1.24336,1,0,12,0,12,1,0,0
13/11/2003 02:00,1058.6,1050.02,1050.02,1050.02,1050.02,1050.02,1050.02,1.37448,1,0,12,0,12,1,0,0
13/11/2003 06:00,1059.6,1051.27,1051.27,1051.27,1051.27,1051.27,1051.27,1.49615,1,0,12,0,12,1,0,0
13/11/2003 10:00,1055.3,1052.08,1052.08,1052.08,1052.08,1052.08,1052.08,1.39301,1,0,12,0,12,1,0,0
13/11/2003 14:00,1057.3,1052.97,1052.97,1052.97,1052.97,1052.97,1052.97,1.34441,1,0,12,0,12,1,0,0
13/11/2003 18:00,1058.3,1053.99,1053.99,1053.99,1053.99,1053.99,1053.99,1.23671,1,0,12,0,12,1,0,0
13/11/2003 22:00,1057.8,1054.84,1054.84,1054.84,1054.84,1054.84,1054.84,1.09266,1,0,12,0,12,1,0,0
14/11/2003 02:00,1057.8,1055.8,1055.8,1055.8,1055.8,1055.8,1055.8,0.818182,1,0,12,0,12,1,0,0
14/11/2003 06:00,1059.5,1056.87,1056.87,1056.87,1056.87,1056.87,1056.87,0.542308,1,0,12,0,12,1,0,0
14/11/2003 10:00,1058.5,1057.78,1057.78,1057.78,1057.78,1057.78,1057.78,0.183217,1,0,12,0,12,1,0,0
14/11/2003 14:00,1058.5,1058.26,1058.26,1058.26,1058.26,1058.26,1058.26,-0.0157343,1,0,12,0,12,1,0,1610612736
14/11/2003 18:00,1049.5,1057.42,1057.42,1057.42,1057.42,1057.42,1057.42,-0.291608,1,0,12,0,12,1,0,0
16/11/2003 22:00,1044.7,1056.28,1056.28,1056.28,1056.28,1056.28,1056.28,-0.740559,1,0,12,0,12,1,0,1610612736
17/11/2003 02:00,1045.2,1055.17,1055.17,1055.17,1055.17,1055.17,1055.17,-1.06154,1,0,12,0,12,1,0,66
17/11/2003 06:00,1043.2,1053.8,1053.8,1053.8,1053.8,1053.8,1053.8,-1.32028,1,0,12,0,12,1,0,1076363264
17/11/2003 10:00,1043.2,1052.79,1052.79,1052.79,1052.79,1052.79,1052.79,-1.65979,1,0,12,0,12,1,0,0
17/11/2003 14:00,1039.5,1051.31,1051.31,1051.31,1051.31,1051.31,1051.31,-1.96608,1,0,12,0,12,1,0,1076363264
17/11/2003 18:00,1044.7,1050.18,1050.18,1050.18,1050.18,1050.18,1050.18,-1.90245,1,0,12,0,12,1,0,0
17/11/2003 22:00,1044,1049.03,1049.03,1049.03,1049.03,1049.03,1049.03,-1.79336,1,0,12,0,12,1,0,1076363264
18/11/2003 02:00,1045.2,1047.98,1047.98,1047.98,1047.98,1047.98,1047.98,-1.54161,1,0,12,0,12,1,0,0
18/11/2003 06:00,1044.2,1046.7,1046.7,1046.7,1046.7,1046.7,1046.7,-1.16294,1,0,12,0,12,1,0,1076363264
18/11/2003 10:00,1046.4,1045.69,1045.69,1045.69,1045.69,1045.69,1045.69,-0.638112,1,0,12,0,12,1,0,0
18/11/2003 14:00,1043.7,1044.46,1044.46,1044.46,1044.46,1044.46,1044.46,-0.132517,1,0,12,0,12,1,0,1076363264
18/11/2003 18:00,1033.4,1043.12,1043.12,1043.12,1043.12,1043.12,1043.12,-0.328671,1,0,12,0,12,1,0,0
18/11/2003 22:00,1031.7,1042.03,1042.03,1042.03,1042.03,1042.03,1042.03,-0.695804,1,0,12,0,12,1,0,1076363264
19/11/2003 02:00,1032.4,1040.97,1040.97,1040.97,1040.97,1040.97,1040.97,-0.922378,1,0,12,0,12,1,0,0
19/11/2003 06:00,1034.4,1040.23,1040.23,1040.23,1040.23,1040.23,1040.23,-1.07343,1,0,12,0,12,1,0,1076363264
19/11/2003 10:00,1035.7,1039.61,1039.61,1039.61,1039.61,1039.61,1039.61,-1.11294,1,0,12,0,12,1,0,0
19/11/2003 14:00,1039.4,1039.6,1039.6,1039.6,1039.6,1039.6,1039.6,-1.12587,1,0,12,0,12,1,0,1076363264
19/11/2003 18:00,1042.7,1039.43,1039.43,1039.43,1039.43,1039.43,1039.43,-0.774825,1,0,12,0,12,1,0,0
19/11/2003 22:00,1043.7,1039.41,1039.41,1039.41,1039.41,1039.41,1039.41,-0.403147,1,0,12,0,12,1,0,1076363264
20/11/2003 02:00,1043.2,1039.24,1039.24,1039.24,1039.24,1039.24,1039.24,0.00594406,1,0,12,0,12,1,0,0
20/11/2003 06:00,1035.6,1038.53,1038.53,1038.53,1038.53,1038.53,1038.53,0.0912587,1,0,12,0,12,1,0,1076363264
20/11/2003 10:00,1038.1,1037.83,1037.83,1037.83,1037.83,1037.83,1037.83,0.432867,1,0,12,0,12,1,0,0
20/11/2003 14:00,1044.9,1037.93,1037.93,1037.93,1037.93,1037.93,1037.93,0.971329,1,0,12,0,12,1,0,1076363264
20/11/2003 18:00,1033.1,1037.91,1037.91,1037.91,1037.91,1037.91,1037.91,0.579371,1,0,12,0,12,1,0,0
20/11/2003 22:00,1032.6,1037.98,1037.98,1037.98,1037.98,1037.98,1037.98,0.093007,1,0,12,0,12,1,0,1076363264
21/11/2003 02:00,1034.9,1038.19,1038.19,1038.19,1038.19,1038.19,1038.19,-0.279371,1,0,12,0,12,1,0,0
21/11/2003 06:00,1036.4,1038.36,1038.36,1038.36,1038.36,1038.36,1038.36,-0.520629,1,0,12,0,12,1,0,1076363264
21/11/2003 10:00,1035.9,1038.38,1038.38,1038.38,1038.38,1038.38,1038.38,-0.736014,1,0,12,0,12,1,0,0
21/11/2003 14:00,1035.6,1038.06,1038.06,1038.06,1038.06,1038.06,1038.06,-0.796154,1,0,12,0,12,1,0,1076363264
21/11/2003 18:00,1037.4,1037.62,1037.62,1037.62,1037.62,1037.62,1037.62,-0.61049,1,0,12,0,12,1,0,0
23/11/2003 22:00,1037.1,1037.07,1037.07,1037.07,1037.07,1037.07,1037.07,-0.353846,1,0,12,0,12,1,0,1076363264
24/11/2003 02:00,1036.8,1036.53,1036.53,1036.53,1036.53,1036.53,1036.53,-0.0853147,1,0,12,0,12,1,0,0
24/11/2003 06:00,1041.3,1037.01,1037.01,1037.01,1037.01,1037.01,1037.01,0.0555944,1,0,12,0,12,1,0,1076363264
24/11/2003 10:00,1042,1037.33,1037.33,1037.33,1037.33,1037.33,1037.33,0.297203,1,0,12,0,12,1,0,0
24/11/2003 14:00,1047.8,1037.57,1037.57,1037.57,1037.57,1037.57,1037.57,1.04371,1,0,12,0,12,1,0,1076363264
24/11/2003 18:00,1050,1038.98,1038.98,1038.98,1038.98,1038.98,1038.98,1.31818,1,0,12,0,12,1,0,0
24/11/2003 22:00,1050,1040.43,1040.43,1040.43,1040.43,1040.43,1040.43,1.45175,1,0,12,0,12,1,0,1076363264
25/11/2003 02:00,1051,1041.77,1041.77,1041.77,1041.77,1041.77,1041.77,1.60664,1,0,12,0,12,1,0,0
25/11/2003 06:00,1049.5,1042.87,1042.87,1042.87,1042.87,1042.87,1042.87,1.65944,1,0,12,0,12,1,0,1076363264
25/11/2003 10:00,1051.5,1044.17,1044.17,1044.17,1044.17,1044.17,1044.17,1.67483,1,0,12,0,12,1,0,0
25/11/2003 14:00,1052.8,1045.6,1045.6,1045.6,1045.6,1045.6,1045.6,1.61748,1,0,12,0,12,1,0,1076363264
25/11/2003 18:00,1053.5,1046.94,1046.94,1046.94,1046.94,1046.94,1046.94,1.5486,1,0,12,0,12,1,0,0
25/11/2003 22:00,1054.8,1048.42,1048.42,1048.42,1048.42,1048.42,1048.42,1.4035,1,0,12,0,12,1,0,1076363264
26/11/2003 02:00,1055,1049.93,1049.93,1049.93,1049.93,1049.93,1049.93,1.12867,1,0,12,0,12,1,0,0
26/11/2003 06:00,1057,1051.24,1051.24,1051.24,1051.24,1051.24,1051.24,1.00804,1,0,12,0,12,1,0,1076363264
26/11/2003 10:00,1058,1052.58,1052.58,1052.58,1052.58,1052.58,1052.58,0.847902,1,0,12,0,12,1,0,0
26/11/2003 14:00,1055.5,1053.22,1053.22,1053.22,1053.22,1053.22,1053.22,0.743357,1,0,12,0,12,1,0,1076363264
26/11/2003 18:00,1057.3,1053.83,1053.83,1053.83,1053.83,1053.83,1053.83,0.754196,1,0,12,0,12,1,0,0
26/11/2003 22:00,1057.3,1054.43,1054.43,1054.43,1054.43,1054.43,1054.43,0.713986,1,0,12,0,12,1,0,1076363264
27/11/2003 02:00,1057.5,1054.97,1054.97,1054.97,1054.97,1054.97,1054.97,0.675874,1,0,12,0,12,1,0,0
28/11/2003 06:00,1056.2,1055.53,1055.53,1055.53,1055.53,1055.53,1055.53,0.474126,1,0,12,0,12,1,0,1076363264
28/11/2003 10:00,1055.5,1055.87,1055.87,1055.87,1055.87,1055.87,1055.87,0.28951,1,0,12,0,12,1,0,0
28/11/2003 14:00,1059.2,1056.4,1056.4,1056.4,1056.4,1056.4,1056.4,0.278322,1,0,12,0,12,1,0,1076363264
28/11/2003 18:00,1059.5,1056.9,1056.9,1056.9,1056.9,1056.9,1056.9,0.265734,1,0,12,0,12,1,0,0
30/11/2003 22:00,1057.9,1057.16,1057.16,1057.16,1057.16,1057.16,1057.16,0.208741,1,0,12,0,12,1,0,1076363264
01/12/2003 02:00,1062.2,1057.76,1057.76,1057.76,1057.76,1057.76,1057.76,0.304545,1,0,12,0,12,1,0,0
01/12/2003 06:00,1062.4,1058.21,1058.21,1058.21,1058.21,1058.21,1058.21,0.448601,1,0,12,0,12,1,0,1076363264
01/12/2003 10:00,1062.2,1058.56,1058.56,1058.56,1058.56,1058.56,1058.56,0.592657,1,0,12,0,12,1,0,0
01/12/2003 14:00,1068.2,1059.62,1059.62,1059.62,1059.62,1059.62,1059.62,0.824476,1,0,12,0,12,1,0,1076363264
01/12/2003 18:00,1069.2,1060.61,1060.61,1060.61,1060.61,1060.61,1060.61,1.08776,1,0,12,0,12,1,0,0
01/12/2003 22:00,1069.2,1061.6,1061.6,1061.6,1061.6,1061.6,1061.6,1.26783,1,0,12,0,12,1,0,1076363264
02/12/2003 02:00,1069.1,1062.57,1062.57,1062.57,1062.57,1062.57,1062.57,1.36993,1,0,12,0,12,1,0,0
02/12/2003 06:00,1068.6,1063.6,1063.6,1063.6,1063.6,1063.6,1063.6,1.31259,1,0,12,0,12,1,0,1076363264
02/12/2003 10:00,1067.4,1064.59,1064.59,1064.59,1064.59,1064.59,1064.59,1.09056,1,0,12,0,12,1,0,0
02/12/2003 14:00,1068.6,1065.38,1065.38,1065.38,1065.38,1065.38,1065.38,0.99965,1,0,12,0,12,1,0,1076363264
02/12/2003 18:00,1066.9,1065.99,1065.99,1065.99,1065.99,1065.99,1065.99,0.791259,1,0,12,0,12,1,0,0
02/12/2003 22:00,1066.6,1066.72,1066.72,1066.72,1066.72,1066.72,1066.72,0.446853,1,0,12,0,12,1,0,1076363264
03/12/2003 02:00,1067.1,1067.12,1067.12,1067.12,1067.12,1067.12,1067.12,0.256294,1,0,12,0,12,1,0,0
03/12/2003 06:00,1067.9,1067.58,1067.58,1067.58,1067.58,1067.58,1067.58,0.0713287,1,0,12,0,12,1,0,1076363264
03/12/2003 10:00,1070.9,1068.31,1068.31,1068.31,1068.31,1068.31,1068.31,-0.0458042,1,0,12,0,12,1,0,0
03/12/2003 14:00,1072.9,1068.7,1068.7,1068.7,1068.7,1068.7,1068.7,0.125874,1,0,12,0,12,1,0,1076363264
03/12/2003 18:00,1065.3,1068.37,1068.37,1068.37,1068.37,1068.37,1068.37,0.0178322,1,0,12,0,12,1,0,0
03/12/2003 22:00,1065.8,1068.09,1068.09,1068.09,1068.09,1068.09,1068.09,-0.0437063,1,0,12,0,12,1,0,1076363264
04/12/2003 02:00,1066.3,1067.86,1067.86,1067.86,1067.86,1067.86,1067.86,-0.0667832,1,0,12,0,12,1,0,0
04/12/2003 06:00,1068.6,1067.86,1067.86,1067.86,1067.86,1067.86,1067.86,-0.00454545,1,0,12,0,12,1,0,1076363264
04/12/2003 10:00,1066.1,1067.75,1067.75,1067.75,1067.75,1067.75,1067.75,-0.093007,1,0,12,0,12,1,0,0
04/12/2003 14:00,1067.6,1067.67,1067.67,1067.67,1067.67,1067.67,1067.67,-0.0601399,1,0,12,0,12,1,0,1076363264
04/12/2003 18:00,1067.3,1067.7,1067.7,1067.7,1067.7,1067.7,1067.7,-0.109091,1,0,12,0,12,1,0,0
04/12/2003 22:00,1067.3,1067.76,1067.76,1067.76,1067.76,1067.76,1067.76,-0.174476,1,0,12,0,12,1,0,1076363264
05/12/2003 02:00,1067.3,1067.77,1067.77,1067.77,1067.77,1067.77,1067.77,-0.222028,1,0,12,0,12,1,0,0
05/12/2003 06:00,1067.3,1067.72,1067.72,1067.72,1067.72,1067.72,1067.72,-0.234615,1,0,12,0,12,1,0,1076363264
05/12/2003 10:00,1064.1,1067.16,1067.16,1067.16,1067.16,1067.16,1067.16,-0.22972,1,0,12,0,12,1,0,0
05/12/2003 14:00,1066.6,1066.63,1066.63,1066.63,1066.63,1066.63,1066.63,0.00979021,1,0,12,0,12,1,0,1076363264
05/12/2003 18:00,1062.1,1066.37,1066.37,1066.37,1066.37,1066.37,1066.37,-0.225175,1,0,12,0,12,1,0,0
07/12/2003 22:00,1061.8,1066.03,1066.03,1066.03,1066.03,1066.03,1066.03,-0.426573,1,0,12,0,12,1,0,1076363264
08/12/2003 02:00,1059.8,1065.49,1065.49,1065.49,1065.49,1065.49,1065.49,-0.654196,1,0,12,0,12,1,0,0
08/12/2003 06:00,1059.3,1064.72,1064.72,1064.72,1064.72,1064.72,1064.72,-0.751049,1,0,12,0,12,1,0,1076363264
08/12/2003 10:00,1060,1064.21,1064.21,1064.21,1064.21,1064.21,1064.21,-0.86958,1,0,12,0,12,1,0,0
08/12/2003 14:00,1062.2,1063.76,1063.76,1063.76,1063.76,1063.76,1063.76,-0.792657,1,0,12,0,12,1,0,1076363264
08/12/2003 18:00,1069.7,1063.96,1063.96,1063.96,1063.96,1063.96,1063.96,-0.403147,1,0,12,0,12,1,0,0
08/12/2003 22:00,1070,1064.18,1064.18,1064.18,1064.18,1064.18,1064.18,-0.0188811,1,0,12,0,12,1,0,1076363264
09/12/2003 02:00,1070.7,1064.47,1064.47,1064.47,1064.47,1064.47,1064.47,0.373427,1,0,12,0,12,1,0,0
09/12/2003 06:00,1072,1064.86,1064.86,1064.86,1064.86,1064.86,1064.86,0.791958,1,0,12,0,12,1,0,1076363264
09/12/2003 10:00,1072.2,1065.53,1065.53,1065.53,1065.53,1065.53,1065.53,1.03986,1,0,12,0,12,1,0,0
09/12/2003 14:00,1067.5,1065.61,1065.61,1065.61,1065.61,1065.61,1065.61,1.16399,1,0,12,0,12,1,0,1076363264
09/12/2003 18:00,1060.7,1065.49,1065.49,1065.49,1065.49,1065.49,1065.49,0.815734,1,0,12,0,12,1,0,0
09/12/2003 22:00,1059.7,1065.32,1065.32,1065.32,1065.32,1065.32,1065.32,0.425175,1,0,12,0,12,1,0,1076363264
10/12/2003 02:00,1059.2,1065.27,1065.27,1065.27,1065.27,1065.27,1065.27,-0.0608392,1,0,12,0,12,1,0,0
10/12/2003 06:00,1061,1065.41,1065.41,1065.41,1065.41,1065.41,1065.41,-0.496154,1,0,12,0,12,1,0,1076363264
10/12/2003 10:00,1060.7,1065.47,1065.47,1065.47,1065.47,1065.47,1065.47,-0.923077,1,0,12,0,12,1,0,0
10/12/2003 14:00,1060.2,1065.3,1065.3,1065.3,1065.3,1065.3,1065.3,-1.27413,1,0,12,0,12,1,0,1076363264
10/12/2003 18:00,1060.7,1064.55,1064.55,1064.55,1064.55,1064.55,1064.55,-1.25105,1,0,12,0,12,1,0,0
10/12/2003 22:00,1060.7,1063.78,1063.78,1063.78,1063.78,1063.78,1063.78,-1.1514,1,0,12,0,12,1,0,1076363264
11/12/2003 02:00,1061.4,1063,1063,1063,1063,1063,1063,-0.927972,1,0,12,0,12,1,0,0
11/12/2003 06:00,1061.4,1062.12,1062.12,1062.12,1062.12,1062.12,1062.12,-0.58042,1,0,12,0,12,1,0,1076363264
11/12/2003 10:00,1059.7,1061.08,1061.08,1061.08,1061.08,1061.08,1061.08,-0.215035,1,0,12,0,12,1,0,0
11/12/2003 14:00,1067.4,1061.07,1061.07,1061.07,1061.07,1061.07,1061.07,0.32028,1,0,12,0,12,1,0,1076363264
11/12/2003 18:00,1072.7,1062.07,1062.07,1062.07,1062.07,1062.07,1062.07,0.751049,1,0,12,0,12,1,0,0
11/12/2003 22:00,1072.9,1063.17,1063.17,1063.17,1063.17,1063.17,1063.17,1.06014,1,0,12,0,12,1,0,1076363264
12/12/2003 02:00,1073.2,1064.33,1064.33,1064.33,1064.33,1064.33,1064.33,1.26573,1,0,12,0,12,1,0,0
12/12/2003 06:00,1072.4,1065.28,1065.28,1065.28,1065.28,1065.28,1065.28,1.42448,1,0,12,0,12,1,0,1076363264
12/12/2003 10:00,1073.9,1066.38,1066.38,1066.38,1066.38,1066.38,1066.38,1.54755,1,0,12,0,12,1,0,0
12/12/2003 14:00,1070.7,1067.26,1067.26,1067.26,1067.26,1067.26,1067.26,1.43252,1,0,12,0,12,1,0,1076363264
12/12/2003 18:00,1074.4,1068.4,1068.4,1068.4,1068.4,1068.4,1068.4,1.40909,1,0,12,0,12,1,0,0
14/12/2003 22:00,1088.1,1070.68,1070.68,1070.68,1070.68,1070.68,1070.68,1.81678,1,0,12,0,12,1,0,1076363264
15/12/2003 02:00,1089.8,1073.05,1073.05,1073.05,1073.05,1073.05,1073.05,2.13007,1,0,12,0,12,1,0,0
15/12/2003 06:00,1086.3,1075.12,1075.12,1075.12,1075.12,1075.12,1075.12,2.11014,1,0,12,0,12,1,0,1076363264
15/12/2003 10:00,1086.1,1077.33,1077.33,1077.33,1077.33,1077.33,1077.33,1.83112,1,0,12,0,12,1,0,0
15/12/2003 14:00,1078.1,1078.22,1078.22,1078.22,1078.22,1078.22,1078.22,1.40979,1,0,12,0,12,1,0,1076363264
15/12/2003 18:00,1068.3,1077.85,1077.85,1077.85,1077.85,1077.85,1077.85,0.777622,1,0,12,0,12,1,0,0
15/12/2003 22:00,1067.6,1077.41,1077.41,1077.41,1077.41,1077.41,1077.41,0.158392,1,0,12,0,12,1,0,1076363264
16/12/2003 02:00,1068.1,1076.98,1076.98,1076.98,1076.98,1076.98,1076.98,-0.390909,1,0,12,0,12,1,0,0
16/12/2003 06:00,1071.3,1076.89,1076.89,1076.89,1076.89,1076.89,1076.89,-0.817832,1,0,12,0,12,1,0,1076363264
16/12/2003 10:00,1068.8,1076.47,1076.47,1076.47,1076.47,1076.47,1076.47,-1.26503,1,0,12,0,12,1,0,0
16/12/2003 14:00,1071.1,1076.5,1076.5,1076.5,1076.5,1076.5,1076.5,-1.73357,1,0,12,0,12,1,0,1076363264
16/12/2003 18:00,1074.6,1076.52,1076.52,1076.52,1076.52,1076.52,1076.52,-1.9021,1,0,12,0,12,1,0,0
16/12/2003 22:00,1074.8,1075.41,1075.41,1075.41,1075.41,1075.41,1075.41,-1.44161,1,0,12,0,12,1,0,1076363264
17/12/2003 02:00,1074.3,1074.12,1074.12,1074.12,1074.12,1074.12,1074.12,-0.83007,1,0,12,0,12,1,0,0
17/12/2003 06:00,1072.8,1072.99,1072.99,1072.99,1072.99,1072.99,1072.99,-0.326923,1,0,12,0,12,1,0,1076363264
17/12/2003 10:00,1074,1071.98,1071.98,1071.98,1071.98,1071.98,1071.98,0.307692,1,0,12,0,12,1,0,0
17/12/2003 14:00,1072,1071.47,1071.47,1071.47,1071.47,1071.47,1071.47,0.586364,1,0,12,0,12,1,0,1076363264
17/12/2003 18:00,1077.5,1072.24,1072.24,1072.24,1072.24,1072.24,1072.24,0.673776,1,0,12,0,12,1,0,0
17/12/2003 22:00,1078.3,1073.13,1073.13,1073.13,1073.13,1073.13,1073.13,0.695804,1,0,12,0,12,1,0,1076363264
18/12/2003 02:00,1078,1073.96,1073.96,1073.96,1073.96,1073.96,1073.96,0.654196,1,0,12,0,12,1,0,0
18/12/2003 06:00,1078.8,1074.58,1074.58,1074.58,1074.58,1074.58,1074.58,0.71958,1,0,12,0,12,1,0,1076363264
18/12/2003 10:00,1078.5,1075.39,1075.39,1075.39,1075.39,1075.39,1075.39,0.607343,1,0,12,0,12,1,0,0
18/12/2003 14:00,1083.8,1076.45,1076.45,1076.45,1076.45,1076.45,1076.45,0.735664,1,0,12,0,12,1,0,1076363264
18/12/2003 18:00,1090,1077.73,1077.73,1077.73,1077.73,1077.73,1077.73,1.17273,1,0,12,0,12,1,0,0
18/12/2003 22:00,1089.5,1078.96,1078.96,1078.96,1078.96,1078.96,1078.96,1.49196,1,0,12,0,12,1,0,1076363264
19/12/2003 02:00,1089.5,1080.23,1080.23,1080.23,1080.23,1080.23,1080.23,1.68566,1,0,12,0,12,1,0,0
